,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grand river south east,38.8755,-109.5012,79.0,8,1,5.75,US,1617405174
1,castro,-24.7911,-50.0119,58.33,82,4,3.27,BR,1617405174
2,airai,-8.9266,125.4092,61.59,95,100,3.76,TL,1617405174
3,constitucion,-35.3333,-72.4167,57.43,83,25,13.58,CL,1617405174
4,fare,-16.7,-151.0167,81.81,69,0,1.54,PF,1617405175
5,ahipara,-35.1667,173.1667,69.46,63,30,8.28,NZ,1617405175
6,albany,42.6001,-73.9662,37.0,27,100,5.01,US,1617405015
7,port elizabeth,-7.0349,29.7638,71.92,78,1,5.28,CD,1617405176
8,savonlinna,61.8699,28.88,30.2,100,90,3.44,FI,1617405176
9,kysyl-syr,63.8986,122.7617,-4.49,96,100,7.58,RU,1617405176
10,lorengau,-2.0226,147.2712,82.62,78,99,4.5,PG,1617405176
11,panaba,21.2833,-88.2667,73.6,53,100,14.74,MX,1617405177
12,cape town,-36.413,-71.9028,69.8,43,0,6.91,CL,1617405177
13,puerto ayora,36.5939,-6.233,59.0,88,0,3.44,ES,1617405177
14,hobart,-42.8794,147.3294,77.0,29,0,12.66,AU,1617404902
15,tefe,-3.3542,-64.7114,82.4,83,20,3.44,BR,1617405178
16,nemuro,43.3236,145.575,38.97,82,100,19.44,JP,1617405178
17,rikitea,-23.1203,-134.9692,77.45,76,93,10.76,PF,1617405179
18,torbay,47.6666,-52.7314,39.2,93,75,8.05,CA,1617405179
19,severo-kurilsk,50.6789,156.125,30.99,79,29,14.12,RU,1617405179
20,bulihan,14.2697,120.9955,82.0,69,20,5.75,PH,1617405180
21,sept-iles,50.2001,-66.3821,28.99,74,75,11.5,CA,1617404991
22,mataura,-46.1927,168.8643,51.01,80,88,4.0,NZ,1617405180
23,phan rang,19.5539,99.7405,75.2,78,40,2.3,TH,1617405180
24,avarua,-21.2078,-159.775,84.2,74,34,13.8,CK,1617405181
25,bredasdorp,-34.5322,20.0403,48.2,93,46,4.61,ZA,1617405181
26,ushuaia,-54.8,-68.3,48.2,76,75,5.75,AR,1617405181
27,colwyn bay,39.9123,-75.2538,43.0,22,20,20.71,US,1617405182
28,pisco,-13.7,-76.2167,71.6,73,0,8.05,PE,1617405182
29,buala,-8.145,159.5921,85.48,67,67,5.82,SB,1617405182
30,ponta do sol,38.7333,-28.2667,56.71,81,96,24.02,PT,1617405183
31,lavrentiya,65.5833,-171.0,7.81,79,100,13.04,RU,1617405183
32,mogadishu,2.0371,45.3438,81.43,78,27,10.38,SO,1617404952
33,bobrovytsya,50.75,31.3833,39.99,75,0,6.71,UA,1617405183
34,narsaq,60.9167,-46.05,37.4,81,75,3.44,GL,1617405184
35,tiksi,71.6872,128.8694,-15.7,100,100,7.29,RU,1617405184
36,butaritari,3.0707,172.7902,81.99,80,32,16.08,KI,1617405184
37,fortuna,40.5982,-124.1573,57.99,76,1,14.97,US,1617405185
38,vardo,70.3705,31.1107,30.78,78,95,7.25,NO,1617405185
39,atikokan,48.7555,-91.6216,44.53,55,100,11.72,CA,1617405185
40,north bend,50.3333,3.6667,43.0,81,90,9.22,FR,1617405186
41,atuona,-9.8,-139.0333,80.42,81,26,13.2,PF,1617405186
42,port alfred,-7.0349,29.7638,71.92,78,1,5.28,CD,1617405186
43,bengkulu,-3.8004,102.2655,75.0,89,79,6.42,ID,1617405187
44,nabire,-3.3667,135.4833,78.03,90,100,1.59,ID,1617405187
45,new norfolk,6.6518,-10.5932,80.6,94,20,1.88,LR,1617405187
46,tasiilaq,65.6145,-37.6368,30.2,86,75,11.5,GL,1617405188
47,hermanus,-34.4187,19.2345,60.01,78,69,3.0,ZA,1617405188
48,wattegama,6.7989,81.4808,72.95,87,15,2.48,LK,1617405188
49,shenkursk,62.1091,42.896,27.43,97,100,1.07,RU,1617405189
50,srednekolymsk,67.45,153.6833,-8.68,91,90,3.47,RU,1617405189
51,leningradskiy,69.3833,178.4167,-12.15,94,98,2.93,RU,1617405189
52,jamestown,42.097,-79.2353,34.0,43,1,10.36,US,1617405190
53,vila franca do campo,42.0304,-8.1588,52.0,93,100,2.73,PT,1617405190
54,dikson,73.5069,80.5464,-18.45,84,91,5.01,RU,1617405190
55,panjab,34.388,67.0233,32.56,62,2,3.38,AF,1617405191
56,saint-philippe,-21.3585,55.7679,77.0,94,75,16.11,RE,1617405191
57,severo-yeniseyskiy,60.3725,93.0408,22.62,93,99,8.41,RU,1617405191
58,mount isa,53.6597,-1.8537,41.0,83,5,4.0,GB,1617405192
59,mollendo,-17.0231,-72.0147,69.75,81,42,6.53,PE,1617405192
60,straumen,63.8709,11.2999,37.99,87,75,11.5,NO,1617405193
61,saint-leu,-21.15,55.2833,77.0,94,75,16.11,RE,1617405193
62,dingle,10.9995,122.6711,77.9,84,78,7.58,PH,1617405194
63,hun,29.1268,15.9477,66.36,25,0,9.31,LY,1617405194
64,mar del plata,43.4002,-4.0094,57.2,88,90,10.36,ES,1617405195
65,hilo,19.7297,-155.09,80.6,57,40,10.36,US,1617404998
66,uglegorsk,49.0833,142.0333,38.16,78,100,17.65,RU,1617405195
67,buraydah,26.326,43.975,71.6,26,0,9.22,SA,1617405195
68,guerrero negro,17.6667,-100.0,86.43,23,2,7.85,MX,1617405196
69,busselton,-33.65,115.3333,63.0,83,100,1.99,AU,1617405196
70,barrow,71.2906,-156.7887,-11.2,70,1,3.44,US,1617405196
71,kodiak,57.79,-152.4072,41.0,30,90,8.05,US,1617405197
72,cherskiy,68.75,161.3,3.31,72,100,5.7,RU,1617405197
73,tuktoyaktuk,69.4541,-133.0374,-13.0,70,75,6.91,CA,1617405197
74,adrar,20.5022,-10.0711,85.12,6,94,9.84,MR,1617405198
75,shimoda,34.6667,138.95,55.99,77,48,1.01,JP,1617405198
76,bafoussam,5.4737,10.4179,65.68,55,79,3.04,CM,1617405198
77,vila do maio,42.0304,-8.1588,52.0,93,100,2.73,PT,1617405199
78,ancud,-41.8697,-73.8203,57.0,71,90,4.61,CL,1617405199
79,sur,22.5667,59.5289,83.77,31,65,7.87,OM,1617404906
80,hasaki,35.7333,140.8333,61.0,67,20,4.61,JP,1617405199
81,cayenne,4.9333,-52.3333,78.01,94,0,1.14,GF,1617405200
82,kahului,20.8947,-156.47,80.6,61,20,21.85,US,1617405200
83,arraial do cabo,-22.8362,-46.646,73.0,64,0,17.27,BR,1617405200
84,kafue,-15.7691,28.1814,60.8,88,0,2.3,ZM,1617405201
85,okakarara,-20.5833,17.4333,65.1,49,8,4.03,NA,1617405201
86,punta arenas,8.9897,125.34,76.28,87,96,3.8,PH,1617405201
87,mattawa,46.7379,-119.9028,66.2,22,1,4.61,US,1617405202
88,khatanga,71.9667,102.5,-33.29,99,9,4.61,RU,1617405202
89,mahebourg,-20.4081,57.7,75.2,100,40,1.14,MU,1617405202
90,kiunga,-6.1219,141.2906,73.89,98,99,2.24,PG,1617405203
91,saskylakh,71.9167,114.0833,-35.75,100,61,2.51,RU,1617405203
92,vaini,-21.2,-175.2,82.4,83,75,5.75,TO,1617405203
93,deoria,26.5047,83.7872,60.8,63,1,2.66,IN,1617405204
94,egvekinot,66.3167,-179.1667,-0.94,78,100,18.99,RU,1617405204
95,tessalit,20.1986,1.0114,77.58,8,0,9.42,ML,1617405204
96,necochea,-38.5473,-58.7368,63.0,75,85,3.0,AR,1617405205
97,yellowknife,62.456,-114.3525,8.01,72,90,6.91,CA,1617405205
98,tiznit,29.5833,-9.5,58.46,75,45,2.24,MA,1617405205
99,manzhouli,49.6,117.4333,26.38,65,0,9.73,CN,1617405206
100,miandrivazo,-19.5167,45.4667,76.78,86,89,1.66,MG,1617405206
101,yerbogachen,61.2767,108.0108,13.59,94,100,8.95,RU,1617405206
102,kampene,-3.6,26.6667,67.03,99,100,1.97,CD,1617405207
103,sri aman,30.0381,-8.7951,60.8,88,0,2.48,MA,1617405207
104,grindavik,63.8424,-22.4338,41.0,93,90,19.57,IS,1617405207
105,nizhniy tsasuchey,45.3926,39.2364,48.2,81,75,8.95,RU,1617405208
106,isangel,-19.55,169.2667,80.6,94,90,4.29,VU,1617405209
107,samoded,63.6083,40.5111,29.68,98,100,0.34,RU,1617405210
108,chokurdakh,70.6333,147.9167,-11.83,100,98,2.59,RU,1617405210
109,ada,43.4166,-116.1262,73.0,15,1,5.75,US,1617405210
110,zeya,53.75,127.2667,18.1,73,85,16.2,RU,1617405210
111,thompson,55.7435,-97.8558,48.2,34,20,17.27,CA,1617405211
112,telimele,10.9167,-13.3333,72.61,82,8,2.89,GN,1617405211
113,east london,65.0,-15.0,42.8,45,0,3.44,IS,1617405211
114,kapaa,22.0752,-159.319,77.0,88,90,8.05,US,1617405212
115,ribeira grande,42.7461,-8.4439,55.0,87,90,5.75,ES,1617405010
116,aksarka,66.5606,67.7975,29.71,98,100,4.0,RU,1617405212
117,gizo,-8.103,156.8419,84.38,70,100,7.0,SB,1617405212
118,maloy,61.9353,5.1136,39.2,70,90,6.91,NO,1617405213
119,qianan,44.9932,124.0581,40.19,26,100,13.91,CN,1617405213
120,stranda,62.3096,6.9358,35.01,91,89,2.13,NO,1617405213
121,chara,56.9064,118.2631,-0.78,82,47,0.69,RU,1617405214
122,tuatapere,-46.1333,167.6833,51.01,80,100,4.0,NZ,1617405214
123,martapura,-3.4167,114.85,75.2,100,96,1.14,ID,1617404986
124,neiafu,-18.65,-173.9833,86.0,66,40,9.22,TO,1617405214
125,pangnirtung,66.1451,-65.7125,-13.0,64,1,2.3,CA,1617405215
126,ochamchira,42.7121,41.4721,46.83,90,100,2.3,GE,1617405215
127,qaanaaq,77.484,-69.3632,-20.47,83,100,8.01,GL,1617405215
128,broome,42.2506,-75.833,32.0,37,1,14.97,US,1617405216
129,lompoc,34.6391,-120.4579,66.0,59,20,18.41,US,1617405040
130,alvinopolis,-20.1067,-43.0489,66.69,94,28,2.75,BR,1617405216
131,salina,38.8403,-97.6114,69.8,26,1,18.41,US,1617405216
132,alto araguaia,31.6505,-95.0727,66.2,29,1,4.61,US,1617405217
133,nome,64.5011,-165.4064,14.0,79,90,19.57,US,1617404924
134,kanigoro,-8.13,112.219,73.47,87,62,3.18,ID,1617405217
135,urucara,-2.5364,-57.76,75.27,97,94,2.98,BR,1617405070
136,katsuura,35.1333,140.3,60.8,63,20,5.75,JP,1617405218
137,ambilobe,-13.2,49.05,71.83,90,32,3.33,MG,1617405218
138,berlevag,70.8578,29.0864,28.89,82,91,6.53,NO,1617405218
139,hat yai,49.9464,18.2393,46.0,86,43,6.38,CZ,1617405219
140,manaquiri,-3.3167,-60.35,80.6,78,20,5.75,BR,1617405219
141,dangriga,16.9692,-88.2321,80.6,74,20,11.5,BZ,1617405219
142,kjollefjord,70.9457,27.3465,29.43,89,92,6.08,NO,1617405219
143,clyde river,41.3042,-82.9752,43.0,29,5,3.51,US,1617405220
144,aklavik,68.2191,-135.0107,-4.0,59,40,2.3,CA,1617405220
145,dargaville,-35.9333,173.8833,70.03,57,64,4.85,NZ,1617405220
146,mnogovershinnyy,53.9353,139.9242,30.79,99,100,4.59,RU,1617405221
147,pouembout,-21.1333,164.9,75.31,91,100,4.12,NC,1617405221
148,richards bay,46.8361,-95.9123,60.01,31,1,9.22,US,1617405221
149,bonavista,48.6499,-53.1147,50.0,66,99,4.61,CA,1617405222
150,mkuranga,-7.118,39.2078,71.17,96,100,5.21,TZ,1617405222
151,yulara,-25.2406,130.9889,71.6,37,0,11.5,AU,1617405222
152,cidreira,-30.1811,-50.2056,69.28,80,93,13.0,BR,1617405223
153,manbij,36.5281,37.9549,39.2,93,0,13.18,SY,1617405223
154,campeche,19.0,-90.5,85.5,40,6,8.77,MX,1617404958
155,codrington,-38.2667,141.9667,74.62,33,0,15.55,AU,1617405223
156,faanui,-16.4833,-151.75,81.72,69,0,1.79,PF,1617405224
157,georgetown,5.4112,100.3354,82.4,94,20,3.44,MY,1617405224
158,araouane,18.9048,-3.5265,82.2,9,2,10.78,ML,1617405224
159,baruun-urt,46.6806,113.2792,27.23,44,3,3.22,MN,1617405224
160,cabo san lucas,-8.2833,-35.0333,78.8,69,20,4.61,BR,1617405225
161,bela,25.9333,81.9833,71.13,9,0,5.55,IN,1617405225
162,mrakovo,52.7161,56.6244,25.18,89,72,4.52,RU,1617405225
163,ostrovnoy,68.0531,39.5131,23.7,94,90,7.14,RU,1617405226
164,nova friburgo,-5.5279,-46.7049,72.32,93,95,1.19,BR,1617405226
165,berdigestyakh,62.0989,126.6992,-10.19,98,93,5.64,RU,1617405226
166,lebu,-37.6167,-73.65,55.06,89,9,14.58,CL,1617405026
167,noyabrsk,63.1994,75.4507,28.11,97,100,6.64,RU,1617405227
168,geraldton,-28.7667,114.6,69.8,88,40,9.22,AU,1617405227
169,blairmore,49.6,-114.4353,60.8,22,18,14.97,CA,1617405227
170,borger,52.9233,6.7931,42.01,84,35,12.57,NL,1617405228
171,along,28.1667,94.7667,57.02,85,72,3.6,IN,1617405228
172,princeton,25.5384,-80.4089,71.6,60,75,18.41,US,1617405074
173,rudnogorsk,57.2639,103.7519,28.81,86,100,12.88,RU,1617405229
174,bonfim,3.0833,-59.95,87.64,47,96,11.27,BR,1617405229
175,chimbote,-9.0853,-78.5783,71.8,78,86,9.01,PE,1617405229
176,ilulissat,69.2167,-51.1,6.8,66,75,9.22,GL,1617405229
177,mount gambier,53.6597,-1.8537,41.0,83,5,4.0,GB,1617405192
178,north platte,50.3333,3.6667,43.0,81,90,9.22,FR,1617405230
179,ucluelet,48.9329,-125.5528,51.01,61,75,4.61,CA,1617405173
180,khomeyn,33.6423,50.0789,55.92,44,1,18.86,IR,1617405230
181,humaita,-7.5061,-63.0208,75.4,95,87,0.98,BR,1617405231
182,salisbury,51.0693,-1.7957,44.6,61,90,14.97,GB,1617405181
183,saldanha,-33.0117,17.9442,59.0,67,33,1.14,ZA,1617405231
184,mys shmidta,62.0589,48.6201,20.57,98,80,1.52,RU,1617405231
185,kodinsk,58.6881,99.1844,27.59,95,100,8.61,RU,1617405232
186,roald,62.5833,6.1333,39.2,75,90,9.22,NO,1617405232
187,morondava,-20.2833,44.2833,77.68,82,36,3.71,MG,1617405232
188,kaduqli,11.0167,29.7167,81.64,13,18,9.13,SD,1617405233
189,roebourne,-20.7833,117.1333,79.88,49,2,9.62,AU,1617405233
190,muros,42.7762,-9.0603,55.99,88,90,5.61,ES,1617405233
191,chicama,-7.8447,-79.1469,69.8,83,40,9.22,PE,1617405233
192,mareeba,-17.0,145.4333,79.0,69,40,14.97,AU,1617405234
193,maumere,-8.6199,122.2111,78.51,82,100,6.46,ID,1617405234
194,vychegodskiy,61.247,46.8984,24.58,97,98,0.43,RU,1617405234
195,salalah,17.0151,54.0924,75.2,73,0,4.61,OM,1617405235
196,margate,51.3813,1.3862,44.01,74,63,5.99,GB,1617405235
197,hambantota,6.1241,81.1185,79.54,86,42,14.27,LK,1617405235
198,wasilla,61.5814,-149.4394,30.2,40,1,3.44,US,1617405195
199,sao filipe,20.5113,76.2129,76.48,25,2,7.92,IN,1617405236
200,provideniya,64.3833,-173.3,11.32,88,100,14.83,RU,1617405236
201,maragogi,-9.0122,-35.2225,78.15,73,1,7.54,BR,1617405236
202,waw,7.7029,27.9953,77.49,18,76,4.16,SS,1617405237
203,barra patuca,-11.0894,-43.1417,76.06,75,84,2.3,BR,1617405237
204,batagay-alyta,67.8006,130.4114,-2.47,93,100,7.85,RU,1617405237
205,marawi,7.9986,124.2928,71.17,93,100,0.94,PH,1617405238
206,palana,59.1167,159.9667,11.44,89,98,13.69,RU,1617405238
207,victoria,22.2855,114.1577,78.01,85,1,3.2,HK,1617404961
208,krasnovishersk,60.4078,57.082,29.26,98,100,2.42,RU,1617405238
209,lima,-12.0432,-77.0282,73.99,68,0,8.05,PE,1617404967
210,elmira,42.0898,-76.8077,35.6,30,1,14.97,US,1617405239
211,sabang,5.8933,95.3214,83.34,72,100,16.24,ID,1617405239
212,narasannapeta,18.4167,84.05,81.09,81,100,3.98,IN,1617405239
213,pudozh,61.8099,36.5345,22.71,97,100,1.32,RU,1617405240
214,port hardy,-7.0349,29.7638,71.92,78,1,5.28,CD,1617405176
215,quelimane,-17.8786,36.8883,75.2,88,0,0.87,MZ,1617405240
216,olhao,37.0286,-7.8411,59.0,82,0,8.05,PT,1617405067
217,narrabri,-30.3167,149.7833,70.0,63,78,11.5,AU,1617405241
218,hithadhoo,-0.6,73.0833,83.44,75,90,19.22,MV,1617405241
219,kruisfontein,-34.0033,24.7314,55.0,95,0,1.01,ZA,1617405241
220,atasu,48.6814,71.6433,16.16,84,17,5.3,KZ,1617405242
221,port augusta,-7.0349,29.7638,71.92,78,1,5.28,CD,1617405186
222,marsaxlokk,35.8419,14.5431,61.0,100,20,5.75,MT,1617405242
223,bambous virieux,-20.2567,57.4061,75.99,100,75,3.44,MU,1617405242
224,tigil,57.8,158.6667,21.18,86,47,13.58,RU,1617405243
225,bluff,-46.6,168.3333,51.01,80,94,4.0,NZ,1617405243
226,haines junction,59.2286,-135.4441,42.8,45,1,12.66,US,1617405243
227,yar-sale,66.8333,70.8333,29.93,98,100,5.73,RU,1617405244
228,alta,69.9689,23.2717,28.4,74,75,5.75,NO,1617405244
229,westport,41.1415,-73.3579,36.0,38,90,4.61,US,1617405244
230,mari-turek,56.7895,49.6235,35.29,86,100,15.05,RU,1617405245
231,santa cruz,17.486,120.4348,79.48,67,10,4.21,PH,1617405245
232,kang,-23.6752,22.7876,72.07,39,21,3.91,BW,1617405245
233,catuday,16.2923,119.8062,78.04,69,8,7.56,PH,1617405246
234,bethel,41.3712,-73.414,33.01,50,100,8.81,US,1617405246
235,meulaboh,4.1363,96.1285,77.36,76,100,1.81,ID,1617405246
236,garoua,9.3,13.4,85.24,12,52,6.22,CM,1617405246
237,norman wells,35.2226,-97.4395,68.0,26,75,21.85,US,1617405163
238,rock sound,42.6667,-89.0668,51.8,19,40,18.41,US,1617405124
239,camacha,33.0833,-16.3333,60.8,67,75,9.22,PT,1617405247
240,souillac,-20.5167,57.5167,75.2,100,75,3.44,MU,1617405247
241,rio grande,38.3,21.7833,57.0,88,20,5.75,GR,1617405248
242,hurghada,27.2574,33.8129,63.52,38,0,14.72,EG,1617405248
243,carnarvon,-24.8667,113.6333,77.0,94,41,8.05,AU,1617405248
244,faya,18.3851,42.4509,64.4,72,0,1.34,SA,1617405248
245,booue,-0.0921,11.9385,72.64,97,100,0.67,GA,1617405249
246,itarema,-2.9248,-39.9167,80.4,79,8,12.68,BR,1617405249
247,berwick,41.0545,-76.2333,37.99,30,74,10.63,US,1617405250
248,kirakira,-10.4544,161.9205,85.21,67,88,5.93,SB,1617405250
249,puerto plata,36.5939,-6.233,59.0,94,0,6.91,ES,1617405250
250,prince rupert,52.9669,-108.3847,48.2,21,40,5.75,CA,1617405251
251,santa catarina de tepehuanes,17.486,120.4348,79.48,67,10,4.21,PH,1617405251
252,san jose,13.3034,-4.8956,86.32,7,8,9.53,ML,1617405251
253,pevek,69.7008,170.3133,-8.32,86,9,1.72,RU,1617405252
254,puerto leguizamo,36.5939,-6.233,59.0,94,0,6.91,ES,1617405252
255,vao,-22.6667,167.4833,74.73,87,100,30.62,NC,1617405252
256,chichimila,20.6167,-88.2167,74.16,57,100,6.44,MX,1617405253
257,wielun,51.221,18.5696,39.99,68,78,7.11,PL,1617405253
258,nicolas bravo,18.2348,-73.8167,77.32,74,20,5.79,HT,1617405253
259,neftcala,39.3742,49.2472,50.47,78,4,8.3,AZ,1617405254
260,kyaukse,21.6,96.1333,78.75,28,47,3.02,MM,1617405254
261,mayumba,-3.432,10.6554,79.83,85,100,4.32,GA,1617405254
262,san andres,13.3034,-4.8956,86.32,7,8,9.53,ML,1617405254
263,sibolga,1.7427,98.7792,75.92,83,100,3.31,ID,1617405255
264,mahibadhoo,3.7833,72.9667,82.53,78,25,13.65,MV,1617405255
265,paita,-5.0892,-81.1144,73.36,74,61,14.05,PE,1617405256
266,aksu,41.1231,80.2644,39.2,77,99,8.43,CN,1617405256
267,milkovo,54.7167,158.6167,24.93,57,1,4.79,RU,1617405256
268,dori,14.0354,-0.0345,81.72,8,0,10.09,BF,1617405257
269,turukhansk,65.8167,87.9833,5.85,87,100,11.54,RU,1617405257
270,san quintin,13.3034,-4.8956,86.32,7,8,9.53,ML,1617405254
271,ngunguru,-35.6167,174.5,71.01,72,46,1.99,NZ,1617405257
272,saint-augustin,51.226,-58.6502,35.42,99,100,5.26,CA,1617405258
273,belmonte,-15.8631,-38.8828,77.0,94,75,2.3,BR,1617405258
274,afareaitu,-17.55,-149.7833,89.6,58,40,4.61,PF,1617405258
275,talakan,50.3167,130.3667,27.57,54,99,17.56,RU,1617405259
276,powell,40.1578,-83.0752,45.0,24,1,5.75,US,1617405259
277,chuy,-33.6971,-53.4616,63.48,76,6,7.18,UY,1617405259
278,longyearbyen,78.2186,15.6401,21.2,73,75,9.22,SJ,1617405260
279,isiro,2.7739,27.616,65.35,96,68,2.06,CD,1617405260
280,cockburn town,-32.0833,141.0,69.8,43,0,6.91,AU,1617405261
281,rawah,34.4816,41.9093,53.58,59,60,20.74,IQ,1617405261
